date,value
2023-10-04,52.86989212036133
2023-10-05,52.8762321472168
2023-10-06,51.787353515625
2023-10-07,52.48966979980469
2023-10-08,51.01272964477539
2023-10-09,49.02644729614258
2023-10-10,49.79610824584961
2023-10-11,50.3896369934082
2023-10-12,49.05610656738281
2023-10-13,48.64080047607422
2023-10-14,49.02951431274414
2023-10-15,48.49538803100586
2023-10-16,48.269107818603516
2023-10-17,47.773006439208984
2023-10-18,48.880950927734375
2023-10-19,48.07388687133789
2023-10-20,46.52014923095703
2023-10-21,49.64958190917969
2023-10-22,50.535884857177734
2023-10-23,51.701019287109375
2023-10-24,51.46912384033203
2023-10-25,66.90534210205078
2023-10-26,71.02059936523438
2023-10-27,69.48633575439453
2023-10-28,69.93118286132812
2023-10-29,75.26210021972656
2023-10-30,79.8826675415039
2023-10-31,82.0963363647461
2023-11-01,85.25911712646484
2023-11-02,86.4764633178711
2023-11-03,91.51713562011719
2023-11-04,88.97228240966797
2023-11-05,95.2559814453125
2023-11-06,111.42919158935547
2023-11-07,132.21258544921875
2023-11-08,128.3603057861328
2023-11-09,138.8861541748047
2023-11-10,130.3008270263672
2023-11-11,132.54859924316406
2023-11-12,153.35128784179688
2023-11-13,147.65701293945312
2023-11-14,141.21795654296875
2023-11-15,135.90846252441406
2023-11-16,166.06593322753906
2023-11-17,161.44830322265625
2023-11-18,195.15542602539062
2023-11-19,232.184814453125
2023-11-20,249.58956909179688
2023-11-21,287.2796630859375
2023-11-22,226.3984832763672
2023-11-23,240.8119354248047
2023-11-24,240.43026733398438
2023-11-25,277.50555419921875
2023-11-26,277.1862487792969
2023-11-27,272.03125
2023-11-28,244.0137176513672
2023-11-29,247.17808532714844
2023-11-30,247.33981323242188
2023-12-01,287.8702697753906
2023-12-02,294.0926818847656
2023-12-03,294.1879577636719
2023-12-04,335.3741760253906
2023-12-05,342.29522705078125
2023-12-06,340.86505126953125
2023-12-07,323.3588562011719
2023-12-08,323.404296875
2023-12-09,343.1331787109375
2023-12-10,343.7828369140625
2023-12-11,347.8640441894531
2023-12-12,330.28955078125
2023-12-13,325.5276184082031
2023-12-14,337.113525390625
2023-12-15,379.0340881347656
2023-12-16,354.8187255859375
2023-12-17,343.3715515136719
2023-12-18,319.855224609375
2023-12-19,330.7789611816406
2023-12-20,318.6357421875
2023-12-21,316.5680236816406
2023-12-22,308.5257568359375
2023-12-23,277.5148620605469
2023-12-24,283.6619567871094
2023-12-25,279.7314758300781
2023-12-26,274.5314025878906
2023-12-27,265.0930480957031
2023-12-28,314.4732971191406
2023-12-29,304.6115417480469
2023-12-30,275.8349304199219
2023-12-31,277.8340759277344
2024-01-01,266.44708251953125
2024-01-02,270.74468994140625
2024-01-03,266.6254577636719
2024-01-04,251.83021545410156
2024-01-05,255.60536193847656
2024-01-06,244.91067504882812
2024-01-07,239.6038055419922
2024-01-08,219.48423767089844
2024-01-09,256.5540466308594
2024-01-10,244.46971130371094
2024-01-11,238.4803009033203
2024-01-12,233.11795043945312
2024-01-13,222.5286407470703
2024-01-14,229.73939514160156
2024-01-15,219.65235900878906
2024-01-16,221.774169921875
2024-01-17,255.97842407226562
2024-01-18,266.9306945800781
2024-01-19,254.36866760253906
2024-01-20,245.81747436523438
2024-01-21,250.79959106445312
2024-01-22,254.8636932373047
2024-01-23,249.7611083984375
2024-01-24,268.7753601074219
2024-01-25,323.084228515625
2024-01-26,326.0698547363281
2024-01-27,342.60906982421875
2024-01-28,359.7371826171875
2024-01-29,357.70550537109375
2024-01-30,391.8659362792969
2024-01-31,423.609130859375
2024-02-01,468.2592468261719
2024-02-02,449.1522521972656
2024-02-03,431.2525939941406
2024-02-04,431.55096435546875
2024-02-05,419.0186462402344
2024-02-06,448.4016418457031
2024-02-07,490.1302490234375
2024-02-08,438.5572509765625
2024-02-09,454.575439453125
2024-02-10,546.28271484375
2024-02-11,577.77734375
2024-02-12,535.7503662109375
2024-02-13,541.005615234375
2024-02-14,581.8580932617188
2024-02-15,618.9569702148438
2024-02-16,673.8159790039062
2024-02-17,665.9296264648438
2024-02-18,659.31494140625
2024-02-19,639.14501953125
2024-02-20,639.8450317382812
2024-02-21,623.8054809570312
2024-02-22,629.0350952148438
2024-02-23,587.0172729492188
2024-02-24,583.3270263671875
2024-02-25,562.0757446289062
2024-02-26,567.4663696289062
2024-02-27,597.6460571289062
2024-02-28,605.5726928710938
2024-02-29,607.3722534179688
2024-03-01,618.9376220703125
2024-03-02,668.6541748046875
2024-03-03,650.5347900390625
2024-03-04,626.9544067382812
2024-03-05,647.8548583984375
2024-03-06,678.5228271484375
2024-03-07,713.7874145507812
2024-03-08,730.2090454101562
2024-03-09,695.9442749023438
2024-03-10,715.83935546875
2024-03-11,690.7212524414062
2024-03-12,686.7974853515625
2024-03-13,678.1627807617188
2024-03-14,639.3223266601562
2024-03-15,630.0140991210938
2024-03-16,622.32958984375
2024-03-17,602.0587158203125
2024-03-18,696.3032836914062
2024-03-19,719.261962890625
2024-03-20,608.8046875
2024-03-21,685.0753784179688
2024-03-22,622.7826538085938
2024-03-23,579.1671752929688
2024-03-24,570.0355834960938
2024-03-25,600.2114868164062
2024-03-26,623.881103515625
2024-03-27,582.9119262695312
2024-03-28,534.1575317382812
2024-03-29,533.2210083007812
2024-03-30,522.7667846679688
2024-03-31,495.7784729003906
2024-04-01,522.97314453125
2024-04-02,580.3016967773438
2024-04-03,523.6484375
2024-04-04,556.7780151367188
2024-04-05,599.8580322265625
2024-04-06,567.8563842773438
2024-04-07,553.2673950195312
2024-04-08,566.7349853515625
2024-04-09,568.147216796875
2024-04-10,591.76318359375
2024-04-11,571.2410888671875
2024-04-12,631.6759033203125
2024-04-13,539.6734008789062
2024-04-14,509.7718200683594
2024-04-15,587.6121215820312
2024-04-16,526.1918334960938
2024-04-17,500.3674011230469
2024-04-18,455.5310363769531
2024-04-19,465.65301513671875
2024-04-20,441.4168395996094
2024-04-21,485.5973205566406
2024-04-22,475.1910400390625
2024-04-23,521.2726440429688
2024-04-24,500.1019287109375
2024-04-25,452.0464782714844
2024-04-26,460.66485595703125
2024-04-27,426.8613586425781
2024-04-28,421.605224609375
2024-04-29,423.6626892089844
2024-04-30,404.3507080078125
2024-05-01,388.356689453125
2024-05-02,380.84942626953125
2024-05-03,404.4996337890625
2024-05-04,425.78851318359375
2024-05-05,446.3497009277344
2024-05-06,455.1623229980469
2024-05-07,441.575439453125
2024-05-08,419.1160888671875
2024-05-09,391.5845947265625
2024-05-10,393.173828125
2024-05-11,376.6548156738281
2024-05-12,374.28167724609375
2024-05-13,363.05035400390625
2024-05-14,356.85906982421875
2024-05-15,343.6927795410156
2024-05-16,390.18780517578125
2024-05-17,382.2371826171875
2024-05-18,381.0063171386719
2024-05-19,383.1043701171875
2024-05-20,365.47039794921875
2024-05-21,407.2572937011719
2024-05-22,423.3653869628906
2024-05-23,447.134033203125
2024-05-24,449.2017517089844
2024-05-25,436.2994384765625
2024-05-26,424.51605224609375
2024-05-27,435.0234680175781
2024-05-28,437.5375061035156
2024-05-29,418.7073059082031
2024-05-30,394.555419921875
2024-05-31,389.95855712890625
2024-06-01,389.1264343261719
2024-06-02,386.2825622558594
2024-06-03,381.2474060058594
2024-06-04,378.83685302734375
2024-06-05,397.6661071777344
2024-06-06,418.4324951171875
2024-06-07,423.1505126953125
2024-06-08,391.77655029296875
2024-06-09,361.5711364746094
2024-06-10,361.9494323730469
2024-06-11,342.7890319824219
2024-06-12,325.67694091796875
2024-06-13,353.8744812011719
2024-06-14,315.5587158203125
2024-06-15,302.6222839355469
2024-06-16,301.77716064453125
2024-06-17,305.55865478515625
2024-06-18,288.253173828125
2024-06-19,293.5279541015625
2024-06-20,298.8622741699219
2024-06-21,298.4328918457031
2024-06-22,286.0413513183594
2024-06-23,279.0823974609375
2024-06-24,272.3656921386719
2024-06-25,276.5525817871094
2024-06-26,288.8763427734375
2024-06-27,279.4070739746094
2024-06-28,284.1871337890625
2024-06-29,267.3300476074219
2024-06-30,259.4136047363281
2024-07-01,271.7207336425781
2024-07-02,276.1889953613281
2024-07-03,241.34255981445312
2024-07-04,236.71762084960938
2024-07-05,221.30874633789062
2024-07-06,224.03375244140625
2024-07-07,231.04409790039062
2024-07-08,216.0915985107422
2024-07-09,230.9610595703125
2024-07-10,254.99488830566406
2024-07-11,259.6642761230469
2024-07-12,246.34291076660156
2024-07-13,242.1226806640625
2024-07-14,257.4436950683594
2024-07-15,276.7232360839844
2024-07-16,300.21978759765625
2024-07-17,304.5521545410156
2024-07-18,319.82550048828125
2024-07-19,336.0439147949219
2024-07-20,355.4690856933594
2024-07-21,337.7620544433594
2024-07-22,350.2867126464844
2024-07-23,325.2304382324219
2024-07-24,328.7305603027344
2024-07-25,332.93359375
2024-07-26,327.70574951171875
2024-07-27,351.6536560058594
2024-07-28,337.9241638183594
2024-07-29,335.3363342285156
2024-07-30,319.0996398925781
2024-07-31,321.0391845703125
2024-08-01,302.1332092285156
2024-08-02,297.9005432128906
2024-08-03,262.9641418457031
2024-08-04,248.4659881591797
2024-08-05,217.06008911132812
2024-08-06,228.93878173828125
2024-08-07,259.1773681640625
2024-08-08,247.02589416503906
2024-08-09,304.47674560546875
2024-08-10,298.6031799316406
2024-08-11,295.9527893066406
2024-08-12,285.50262451171875
2024-08-13,282.4523010253906
2024-08-14,284.9461669921875
2024-08-15,276.0146179199219
2024-08-16,268.4975280761719
2024-08-17,274.6383361816406
2024-08-18,276.2580871582031
2024-08-19,280.65631103515625
2024-08-20,287.150146484375
2024-08-21,294.5768737792969
2024-08-22,297.0046081542969
2024-08-23,320.0855712890625
2024-08-24,346.2889709472656
2024-08-25,338.5904846191406
2024-08-26,349.0818176269531
2024-08-27,336.9648742675781
2024-08-28,313.0216064453125
2024-08-29,298.5693359375
2024-08-30,284.1522216796875
2024-08-31,282.2769470214844
2024-09-01,281.5362854003906
2024-09-02,263.6190490722656
2024-09-03,280.33349609375
2024-09-04,248.05319213867188
2024-09-05,255.64439392089844
2024-09-06,237.7897491455078
2024-09-07,231.42001342773438
2024-09-08,234.9435577392578
2024-09-09,245.85997009277344
2024-09-10,276.802490234375
2024-09-11,287.4865417480469
2024-09-12,284.4398193359375
2024-09-13,293.4329833984375
2024-09-14,320.38153076171875
2024-09-15,327.2342224121094
2024-09-16,303.7421569824219
2024-09-17,288.3960876464844
2024-09-18,324.3278503417969
2024-09-19,336.1998291015625
2024-09-20,373.9969482421875
2024-09-21,407.8338928222656
2024-09-22,468.5651550292969
2024-09-23,471.3413391113281
2024-09-24,540.6019897460938
2024-09-25,550.13427734375
2024-09-26,552.6943969726562
2024-09-27,528.1896362304688
2024-09-28,550.3119506835938
2024-09-29,536.4642333984375
2024-09-30,561.868896484375
2024-10-01,578.0184326171875
2024-10-02,538.5266723632812
2024-10-03,520.8357543945312
2024-10-04,497.13812255859375
2024-10-05,585.279296875
2024-10-06,566.4353637695312
2024-10-07,635.2495727539062
2024-10-08,609.8056030273438
2024-10-09,605.9652709960938
2024-10-10,569.2843627929688
2024-10-11,562.7423706054688
2024-10-12,621.5048217773438
2024-10-13,656.8795166015625
2024-10-14,641.0262451171875
2024-10-15,632.2364501953125
2024-10-16,597.5099487304688
2024-10-17,579.8082885742188
2024-10-18,577.2908935546875
2024-10-19,576.4187622070312
2024-10-20,558.5450439453125
2024-10-21,602.2457275390625
2024-10-22,547.6748657226562
2024-10-23,542.8186645507812
2024-10-24,527.2960815429688
2024-10-25,542.5264892578125
2024-10-26,487.387451171875
2024-10-27,510.76043701171875
2024-10-28,509.705810546875
2024-10-29,513.3666381835938
2024-10-30,520.775146484375
2024-10-31,494.1326904296875
2024-11-01,484.1302490234375
2024-11-02,463.1950988769531
2024-11-03,438.8302307128906
2024-11-04,434.47796630859375
2024-11-05,418.7543029785156
2024-11-06,458.3378601074219
2024-11-07,526.7551879882812
2024-11-08,507.2076416015625
2024-11-09,499.1393737792969
2024-11-10,516.83447265625
2024-11-11,560.7639770507812
2024-11-12,607.3265380859375
2024-11-13,569.3557739257812
2024-11-14,538.396728515625
2024-11-15,494.4898986816406
2024-11-16,518.1392211914062
2024-11-17,518.3165283203125
2024-11-18,491.2375793457031
2024-11-19,511.4031677246094
2024-11-20,483.9893798828125
2024-11-21,481.4360046386719
2024-11-22,520.107177734375
2024-11-23,511.4695129394531
2024-11-24,522.4923095703125
2024-11-25,526.2766723632812
2024-11-26,546.3444213867188
2024-11-27,559.6972045898438
2024-11-28,561.4654541015625
2024-11-29,595.2730102539062
2024-11-30,617.6272583007812
2024-12-01,678.0213623046875
2024-12-02,635.993896484375
2024-12-03,606.67822265625
2024-12-04,622.987060546875
2024-12-05,655.6654663085938
2024-12-06,680.7486572265625
2024-12-07,706.4402465820312
2024-12-08,708.1646118164062
2024-12-09,714.3043823242188
2024-12-10,600.7940063476562
2024-12-11,576.2926025390625
2024-12-12,601.3135375976562
2024-12-13,577.4485473632812
2024-12-14,578.232421875
2024-12-15,560.3893432617188
2024-12-16,573.2230224609375
2024-12-17,541.4239501953125
2024-12-18,517.8994140625
2024-12-19,500.8126525878906
2024-12-20,448.3797912597656
2024-12-21,472.9166259765625
2024-12-22,455.6404113769531
2024-12-23,449.6907958984375
2024-12-24,484.147216796875
2024-12-25,503.42474365234375
2024-12-26,499.684814453125
2024-12-27,471.5352478027344
2024-12-28,467.3891906738281
2024-12-29,471.160888671875
2024-12-30,458.7438659667969
2024-12-31,450.8887634277344
2025-01-01,440.7104797363281
2025-01-02,488.4658203125
2025-01-03,521.65673828125
2025-01-04,550.9837646484375
2025-01-05,560.515869140625
2025-01-06,562.9188232421875
2025-01-07,555.9844360351562
2025-01-08,499.0671691894531
2025-01-09,467.531005859375
2025-01-10,432.2215270996094
2025-01-11,439.1084899902344
2025-01-12,445.50677490234375
2025-01-13,443.5755310058594
2025-01-14,420.9810485839844
2025-01-16,458.6391296386719
